what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1321115976912
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321115978621
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321116031533
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1321116032702
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1321116041851
activated,editor,org.eclipse.wst.jsdt.ui,1.1.7.v201109150205,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1321116112725
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1321116125976
activated,editor,org.eclipse.wst.jsdt.ui,1.1.7.v201109150205,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1321116164246
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321116210992
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321116240484
