what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1321023161251
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1321023161251
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1321023161252
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1321023161252
started,bundle,org.eclipse.mylyn.github.ui,1.0.0.201106220257-r,"org.eclipse.mylyn.github.ui",1321023161252
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1321023161253
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1321023161253
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1321023161254
started,bundle,org.eclipse.team.core,3.6.0.I20110301-0800,"org.eclipse.team.core",1321023161254
started,bundle,org.eclipse.team.ui,3.6.100.I20110301-0800,"org.eclipse.team.ui",1321023161255
started,bundle,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui",1321023161255
started,bundle,org.eclipse.ui.console,3.5.100.v20110207,"org.eclipse.ui.console",1321023161256
started,bundle,org.eclipse.ui.editors,3.7.0.v20110307-2000a,"org.eclipse.ui.editors",1321023161256
started,bundle,org.eclipse.ui.forms,3.5.100.v20110221,"org.eclipse.ui.forms",1321023161259
started,bundle,org.eclipse.ui.ide,3.7.0.I20110310-1100,"org.eclipse.ui.ide",1321023161259
started,bundle,org.eclipse.ui.net,1.2.100.I20110208-0800,"org.eclipse.ui.net",1321023161262
